stage,generation,sample_accuracy_percent,sample_loss,changed_weights,test_accuracy_percent,test_loss
generation,210,87.50000596046448,0.40778085589408875,1698,72.95999526977539,0.8388528227806091
generation,211,87.85000443458557,0.4129287600517273,1676,72.9099988937378,0.8518975377082825
generation,212,86.60000562667847,0.4197496771812439,1697,72.85999655723572,0.8492892384529114
generation,213,86.55000329017639,0.4322907030582428,1692,72.86999821662903,0.8435551524162292
generation,214,86.40000224113464,0.3964052200317383,1682,73.35000038146973,0.8544233441352844
generation,215,87.65000700950623,0.37524864077568054,1708,73.21999669075012,0.8475402593612671
generation,216,86.55000329017639,0.4173623323440552,1673,73.15999865531921,0.861824095249176
generation,217,87.00000643730164,0.4060501754283905,1694,73.53000044822693,0.8400596976280212
generation,218,86.60000562667847,0.43500787019729614,1674,72.93999791145325,0.8472740054130554
generation,219,86.40000224113464,0.4226285517215729,1743,72.93999791145325,0.840093731880188
generation,220,86.40000224113464,0.4350186288356781,1742,72.71999716758728,0.8473755717277527
generation,221,86.65000200271606,0.43121451139450073,1705,72.89999723434448,0.867644727230072
generation,222,87.1500015258789,0.40348508954048157,1770,73.1000006198883,0.8576275110244751
generation,223,86.95000410079956,0.4185665249824524,1764,73.46000075340271,0.8374906182289124
generation,224,86.10000610351562,0.42471665143966675,1730,72.57999777793884,0.8369587063789368
generation,225,87.00000643730164,0.3973492681980133,1803,72.54999876022339,0.8451210856437683
generation,226,87.10000514984131,0.4149690568447113,1775,73.089998960495,0.8423219919204712
generation,227,87.60000467300415,0.3919079899787903,1786,73.24999570846558,0.8475014567375183
generation,228,86.65000200271606,0.4264076054096222,1825,73.50999712944031,0.8404233455657959
generation,229,87.60000467300415,0.3950481712818146,1834,73.18999767303467,0.8423966765403748
generation,230,87.35000491142273,0.39694252610206604,1754,73.36999773979187,0.8379576206207275
generation,231,86.85000538825989,0.4164756238460541,1836,73.05999994277954,0.842549204826355
generation,232,86.75000667572021,0.4178237318992615,1787,72.94999957084656,0.8531858325004578
generation,233,87.10000514984131,0.4156545102596283,1799,72.69999980926514,0.8524379134178162
generation,234,88.00000548362732,0.38708555698394775,1887,72.72999882698059,0.8518436551094055
generation,235,87.4500036239624,0.3980379104614258,1849,72.49999642372131,0.847560465335846
generation,236,87.00000643730164,0.4024309813976288,1807,72.49999642372131,0.8590372800827026
generation,237,87.1500015258789,0.40229251980781555,1859,72.9099988937378,0.8498789072036743
generation,238,87.00000643730164,0.4183066785335541,1845,73.29999804496765,0.8360342979431152
generation,239,87.40000128746033,0.4073410630226135,1827,73.17999601364136,0.8337549567222595
generation,240,88.35000395774841,0.3781513571739197,1859,72.71999716758728,0.8478473424911499
generation,241,86.15000247955322,0.4434172809123993,1896,72.94999957084656,0.8498257994651794
generation,242,87.30000257492065,0.3970930576324463,1915,73.1499969959259,0.8473709225654602
generation,243,87.8000020980835,0.37710583209991455,1905,73.42999577522278,0.8457667827606201
generation,244,87.35000491142273,0.40640905499458313,1878,73.35000038146973,0.8535722494125366
generation,245,87.40000128746033,0.40281543135643005,1851,73.78999590873718,0.8476394414901733
generation,246,87.35000491142273,0.39031359553337097,1870,73.00999760627747,0.8368709683418274
generation,247,87.30000257492065,0.40552592277526855,1882,73.11999797821045,0.8484615087509155
generation,248,86.70000433921814,0.4062303900718689,1888,73.19999933242798,0.8362523317337036
generation,249,86.75000667572021,0.4102964401245117,1904,73.58999848365784,0.8358054757118225
generation,250,86.2500011920929,0.4234015941619873,1900,73.22999835014343,0.831855833530426
generation,251,85.75000166893005,0.45404258370399475,1932,72.76999950408936,0.8630676865577698
generation,252,86.90000176429749,0.4015575349330902,1927,73.1499969959259,0.8458616137504578
generation,253,86.55000329017639,0.4239516854286194,1999,73.03000092506409,0.8444593548774719
generation,254,87.4500036239624,0.39582788944244385,1974,73.21000099182129,0.8579875826835632
generation,255,87.20000386238098,0.39591097831726074,1962,73.499995470047,0.8390178680419922
generation,256,86.85000538825989,0.41170361638069153,1958,73.089998960495,0.8411516547203064
generation,257,86.65000200271606,0.4115879535675049,1963,73.13999533653259,0.8398543000221252
generation,258,87.25000619888306,0.4144992232322693,1923,73.21999669075012,0.8438338041305542
generation,259,85.9000027179718,0.4314841330051422,1966,72.88999557495117,0.8527894616127014
generation,260,87.30000257492065,0.39246466755867004,2058,73.00999760627747,0.8446539044380188
generation,261,86.85000538825989,0.4057144820690155,2030,73.39000105857849,0.8438482284545898
generation,262,87.05000281333923,0.40463000535964966,1992,73.50999712944031,0.8309195041656494
generation,263,86.65000200271606,0.42270389199256897,2058,73.12999963760376,0.841332733631134
generation,264,86.65000200271606,0.4116346836090088,2020,72.52999544143677,0.843300998210907
generation,265,87.35000491142273,0.40585067868232727,1998,72.53999710083008,0.8438675999641418
generation,266,86.55000329017639,0.4354967772960663,1996,72.63000011444092,0.8413365483283997
generation,267,87.05000281333923,0.42065340280532837,2077,73.24000000953674,0.8476980328559875
generation,268,87.60000467300415,0.4078980088233948,2042,73.06999564170837,0.8394971489906311
generation,269,86.5000069141388,0.42398393154144287,2039,72.36999869346619,0.8675792217254639
generation,270,87.35000491142273,0.38666871190071106,2093,72.82999753952026,0.8582907915115356
generation,271,86.75000667572021,0.38742586970329285,2028,73.3199954032898,0.834692656993866
generation,272,87.4500036239624,0.4031235873699188,2070,72.79999852180481,0.8454902172088623
