stage,generation,train_accuracy_percent,train_loss,test_accuracy_percent,test_loss
generation,1501,50.999999046325684,23.184206008911133,45.499998331069946,24.19853973388672
generation,1502,53.49999666213989,19.54979705810547,45.42999863624573,24.517915725708008
generation,1503,47.999998927116394,26.299379348754883,45.27999758720398,24.61199188232422
generation,1504,50.0,23.96497344970703,45.94999849796295,24.725589752197266
generation,1505,48.499998450279236,27.728708267211914,45.90999782085419,24.762422561645508
generation,1506,50.49999952316284,24.87894058227539,45.7099974155426,24.548215866088867
generation,1507,50.0,24.17652130126953,45.85999846458435,24.265111923217773
generation,1508,53.999996185302734,21.765518188476562,45.53000032901764,24.692880630493164
generation,1509,48.499998450279236,26.356779098510742,45.479997992515564,24.639358520507812
generation,1510,55.50000071525574,21.785898208618164,45.46999931335449,24.0919246673584
generation,1511,47.999998927116394,27.832172393798828,45.729997754096985,24.56950569152832
generation,1512,54.500001668930054,20.754587173461914,45.729997754096985,24.634977340698242
generation,1513,46.50000035762787,24.25058364868164,46.05000019073486,24.01910400390625
generation,1514,49.49999749660492,27.556682586669922,45.36999762058258,24.632293701171875
generation,1515,44.49999928474426,29.442039489746094,45.8299994468689,24.53752326965332
generation,1516,56.00000023841858,19.834735870361328,45.639997720718384,24.309337615966797
generation,1517,48.99999797344208,25.181873321533203,45.93999981880188,24.41333770751953
generation,1518,53.49999666213989,22.00743865966797,45.38999795913696,24.829925537109375
generation,1519,47.999998927116394,26.79549789428711,45.659998059272766,24.571163177490234
generation,1520,51.499998569488525,22.91351318359375,45.45999765396118,24.9045352935791
generation,1521,42.9999977350235,26.96923828125,45.99999785423279,24.725704193115234
generation,1522,46.99999988079071,24.415437698364258,45.44000029563904,24.40633201599121
generation,1523,53.999996185302734,23.312715530395508,45.44999897480011,24.565214157104492
generation,1524,48.99999797344208,20.791460037231445,45.85999846458435,24.36048698425293
generation,1525,44.999998807907104,28.447277069091797,45.60000002384186,24.739334106445312
generation,1526,54.500001668930054,21.660011291503906,45.729997754096985,24.41204261779785
generation,1527,56.49999976158142,21.00518035888672,45.579999685287476,24.30376434326172
generation,1528,50.49999952316284,23.280559539794922,45.60999870300293,24.195024490356445
generation,1529,50.0,21.41486167907715,45.44000029563904,24.520261764526367
generation,1530,56.49999976158142,22.914226531982422,45.50999999046326,24.491239547729492
generation,1531,47.999998927116394,25.78036117553711,45.51999866962433,24.785518646240234
generation,1532,52.49999761581421,19.52617835998535,45.649999380111694,24.483007431030273
generation,1533,47.999998927116394,27.17223358154297,45.9199994802475,24.499088287353516
generation,1534,51.499998569488525,23.133134841918945,45.69999873638153,24.24472999572754
generation,1535,51.499998569488525,23.230138778686523,45.44000029563904,24.398998260498047
generation,1536,50.0,24.81488037109375,45.51999866962433,24.928909301757812
generation,1537,56.49999976158142,19.96341323852539,45.53999900817871,24.484092712402344
generation,1538,50.49999952316284,27.974388122558594,45.639997720718384,24.265073776245117
generation,1539,44.999998807907104,24.210285186767578,45.66999971866608,24.38717269897461
generation,1540,52.49999761581421,21.34636688232422,45.809999108314514,24.1368465423584
generation,1541,45.99999785423279,24.90868377685547,45.319998264312744,23.874204635620117
generation,1542,48.99999797344208,26.394359588623047,45.51999866962433,24.11935043334961
generation,1543,46.99999988079071,22.820581436157227,45.21999955177307,24.451919555664062
generation,1544,55.50000071525574,22.826616287231445,45.84999978542328,23.82878303527832
generation,1545,53.999996185302734,21.822099685668945,45.01999914646149,24.16395378112793
generation,1546,48.99999797344208,24.094751358032227,45.58999836444855,24.21548843383789
generation,1547,60.499995946884155,21.0878849029541,45.260000228881836,24.163888931274414
generation,1548,47.999998927116394,29.438743591308594,45.35999894142151,24.2425537109375
generation,1549,46.99999988079071,25.620004653930664,45.67999839782715,24.134199142456055
generation,1550,48.99999797344208,23.857023239135742,45.11999785900116,24.791805267333984
generation,1551,48.499998450279236,27.569622039794922,45.319998264312744,24.264806747436523
generation,1552,46.50000035762787,29.14043617248535,45.409998297691345,24.564489364624023
generation,1553,59.49999690055847,22.057693481445312,45.659998059272766,24.50594139099121
generation,1554,45.99999785423279,25.50519371032715,45.659998059272766,24.22494888305664
generation,1555,45.499998331069946,26.897605895996094,45.18999755382538,24.38385581970215
generation,1556,46.99999988079071,25.416885375976562,45.78000009059906,24.12784767150879
generation,1557,50.0,24.671369552612305,45.089998841285706,24.743417739868164
generation,1558,53.999996185302734,22.539731979370117,45.22999823093414,24.26604461669922
generation,1559,48.99999797344208,23.771472930908203,45.489999651908875,23.885852813720703
generation,1560,49.49999749660492,23.511491775512695,45.85999846458435,24.3287296295166
generation,1561,50.49999952316284,22.286592483520508,45.409998297691345,24.323759078979492
generation,1562,50.0,22.968524932861328,45.39999961853027,23.779268264770508
generation,1563,44.49999928474426,28.52334976196289,45.96000015735626,24.653701782226562
generation,1564,47.999998927116394,24.68352508544922,45.71999907493591,24.30405616760254
generation,1565,49.49999749660492,24.651254653930664,45.729997754096985,24.360675811767578
generation,1566,49.49999749660492,27.07229232788086,45.899999141693115,24.041187286376953
generation,1567,52.49999761581421,21.044580459594727,46.03999853134155,24.177364349365234
generation,1568,50.999999046325684,26.906291961669922,45.39999961853027,24.48255157470703
generation,1569,55.000001192092896,22.206867218017578,45.71999907493591,24.523717880249023
generation,1570,52.49999761581421,26.372055053710938,45.659998059272766,24.223737716674805
generation,1571,51.99999809265137,22.803709030151367,45.159998536109924,24.039045333862305
generation,1572,51.99999809265137,22.28753089904785,44.97999846935272,24.389442443847656
generation,1573,56.49999976158142,21.604785919189453,45.799997448921204,23.987682342529297
generation,1574,45.99999785423279,24.382116317749023,45.46999931335449,24.264240264892578
generation,1575,50.999999046325684,24.63152313232422,45.649999380111694,24.242572784423828
generation,1576,53.49999666213989,23.984947204589844,45.60999870300293,23.990800857543945
generation,1577,47.999998927116394,26.346046447753906,45.44999897480011,24.174774169921875
generation,1578,51.99999809265137,24.725984573364258,45.60000002384186,24.267667770385742
generation,1579,44.999998807907104,29.66464614868164,45.66999971866608,24.113000869750977
generation,1580,41.49999916553497,32.45441818237305,45.8299994468689,23.6113338470459
generation,1581,49.49999749660492,25.587446212768555,45.979997515678406,24.182321548461914
generation,1582,55.50000071525574,20.705463409423828,45.60999870300293,23.89818000793457
generation,1583,43.50000023841858,25.488019943237305,45.889997482299805,23.78692054748535
generation,1584,45.99999785423279,25.0207462310791,45.639997720718384,23.76862144470215
generation,1585,51.99999809265137,23.775358200073242,45.51999866962433,24.24053382873535
generation,1586,50.999999046325684,23.8958740234375,45.649999380111694,23.852712631225586
generation,1587,47.999998927116394,26.488693237304688,45.499998331069946,24.15276527404785
generation,1588,48.99999797344208,24.8414249420166,45.67999839782715,24.031139373779297
generation,1589,53.999996185302734,19.218624114990234,45.87999880313873,23.792713165283203
generation,1590,45.99999785423279,28.044946670532227,45.579999685287476,23.789072036743164
generation,1591,48.99999797344208,22.50811767578125,45.35000026226044,24.150554656982422
generation,1592,58.99999737739563,18.03944969177246,45.44000029563904,23.94407844543457
generation,1593,45.99999785423279,23.208879470825195,45.35999894142151,24.207712173461914
generation,1594,51.499998569488525,20.61687660217285,46.11999988555908,24.512725830078125
generation,1595,50.49999952316284,22.560264587402344,45.729997754096985,24.068220138549805
generation,1596,50.0,23.729785919189453,45.889997482299805,24.44936752319336
generation,1597,53.49999666213989,22.358959197998047,45.62999904155731,24.121633529663086
generation,1598,49.49999749660492,27.623842239379883,45.93999981880188,23.485219955444336
generation,1599,50.999999046325684,23.571256637573242,45.67999839782715,24.26295280456543
generation,1600,47.999998927116394,25.54144287109375,45.7099974155426,23.7549991607666
generation,1601,48.99999797344208,25.466049194335938,45.619997382164,24.097402572631836
generation,1602,58.49999785423279,18.803918838500977,46.01999819278717,24.069608688354492
generation,1603,46.99999988079071,28.089038848876953,46.17999792098999,23.93076515197754
generation,1604,44.999998807907104,25.136560440063477,45.819997787475586,24.23124122619629
generation,1605,48.499998450279236,26.803640365600586,45.76999843120575,23.92872428894043
generation,1606,52.99999713897705,20.38542366027832,45.87999880313873,23.67224884033203
generation,1607,52.99999713897705,24.59634780883789,45.819997787475586,23.658000946044922
generation,1608,47.999998927116394,27.2974796295166,46.230000257492065,23.923036575317383
generation,1609,57.499998807907104,17.515134811401367,46.10999822616577,23.88619613647461
generation,1610,49.49999749660492,21.811296463012695,45.66999971866608,24.15574073791504
generation,1611,47.999998927116394,23.721506118774414,46.06999754905701,24.125505447387695
generation,1612,53.999996185302734,24.130943298339844,45.979997515678406,23.97977066040039
generation,1613,50.0,19.62335968017578,45.8299994468689,23.61813735961914
generation,1614,50.999999046325684,23.439138412475586,45.92999815940857,23.914470672607422
generation,1615,53.49999666213989,21.178285598754883,45.899999141693115,23.551496505737305
generation,1616,47.49999940395355,23.662073135375977,45.739999413490295,23.795082092285156
generation,1617,48.99999797344208,24.106718063354492,45.78999876976013,23.64474868774414
generation,1618,50.49999952316284,22.39578628540039,45.60999870300293,23.66573715209961
generation,1619,46.99999988079071,25.524002075195312,46.03999853134155,23.880861282348633
generation,1620,55.50000071525574,24.32352066040039,45.87999880313873,23.635601043701172
generation,1621,45.99999785423279,26.128923416137695,46.10999822616577,23.973037719726562
generation,1622,53.999996185302734,20.4985294342041,46.07999920845032,23.881315231323242
generation,1623,50.0,23.024507522583008,45.78000009059906,24.05678367614746
generation,1624,50.49999952316284,21.60369873046875,45.93999981880188,23.87923812866211
generation,1625,50.49999952316284,18.842378616333008,46.01999819278717,23.564708709716797
generation,1626,53.49999666213989,25.913522720336914,46.06999754905701,24.26177215576172
generation,1627,48.499998450279236,26.787599563598633,46.23999893665314,23.719738006591797
generation,1628,51.499998569488525,23.4560489654541,45.83999812602997,23.545289993286133
generation,1629,46.99999988079071,26.73418617248535,46.0999995470047,23.5111141204834
generation,1630,57.999998331069946,21.791799545288086,46.24999761581421,23.567134857177734
generation,1631,53.49999666213989,22.9829044342041,45.54999768733978,24.215322494506836
generation,1632,50.0,22.172842025756836,45.7099974155426,24.124544143676758
generation,1633,51.499998569488525,22.950733184814453,45.85999846458435,23.831756591796875
generation,1634,46.99999988079071,24.859542846679688,45.71999907493591,23.766706466674805
generation,1635,54.500001668930054,17.392650604248047,46.059998869895935,23.88755226135254
generation,1636,44.999998807907104,25.329763412475586,45.569998025894165,23.50089454650879
generation,1637,46.99999988079071,24.115985870361328,45.989999175071716,23.839967727661133
generation,1638,43.99999976158142,26.287132263183594,46.03999853134155,23.416391372680664
generation,1639,50.49999952316284,22.18216323852539,45.67999839782715,23.546619415283203
generation,1640,48.499998450279236,26.405925750732422,45.92999815940857,23.582786560058594
generation,1641,53.49999666213989,21.020065307617188,45.889997482299805,23.482746124267578
generation,1642,46.99999988079071,25.48476791381836,45.58999836444855,24.244871139526367
generation,1643,48.499998450279236,24.631263732910156,45.889997482299805,23.954008102416992
generation,1644,55.000001192092896,18.615324020385742,45.809999108314514,23.590303421020508
generation,1645,44.49999928474426,25.233572006225586,45.62999904155731,23.903932571411133
generation,1646,57.999998331069946,20.26169204711914,45.85999846458435,24.415496826171875
generation,1647,49.49999749660492,21.793533325195312,46.06999754905701,24.145668029785156
generation,1648,52.99999713897705,22.754716873168945,45.899999141693115,24.10384178161621
generation,1649,55.000001192092896,23.89380645751953,46.05000019073486,23.59419822692871
generation,1650,50.49999952316284,23.31348419189453,46.19999825954437,23.704971313476562
generation,1651,53.49999666213989,19.750167846679688,45.9199994802475,23.451805114746094
generation,1652,49.49999749660492,26.531328201293945,45.99999785423279,24.097396850585938
generation,1653,51.99999809265137,21.818513870239258,45.76999843120575,23.602149963378906
generation,1654,47.49999940395355,26.380699157714844,46.19999825954437,24.054304122924805
generation,1655,53.999996185302734,19.992176055908203,46.05000019073486,23.66217041015625
generation,1656,51.499998569488525,25.06027603149414,45.69999873638153,23.79521942138672
generation,1657,47.49999940395355,22.31851577758789,46.140000224113464,23.47395133972168
generation,1658,52.49999761581421,20.663827896118164,45.93999981880188,23.804729461669922
generation,1659,51.499998569488525,19.279598236083984,45.55999934673309,23.850751876831055
generation,1660,50.0,26.563230514526367,45.83999812602997,23.746023178100586
generation,1661,51.99999809265137,22.296035766601562,46.15999758243561,23.73099708557129
generation,1662,55.000001192092896,21.08757781982422,45.94999849796295,23.74116325378418
generation,1663,51.99999809265137,20.533187866210938,45.62999904155731,23.604202270507812
generation,1664,53.999996185302734,22.550582885742188,45.58999836444855,23.793581008911133
generation,1665,50.999999046325684,23.982709884643555,45.489999651908875,23.714262008666992
generation,1666,57.499998807907104,17.95746421813965,45.7099974155426,23.568559646606445
generation,1667,50.999999046325684,22.33578872680664,45.90999782085419,23.815488815307617
generation,1668,46.50000035762787,22.356645584106445,46.1899995803833,23.7927303314209
generation,1669,45.99999785423279,23.1610164642334,45.579999685287476,23.748498916625977
generation,1670,47.49999940395355,27.207719802856445,45.53999900817871,23.711721420288086
generation,1671,51.99999809265137,22.731847763061523,46.0099995136261,23.346691131591797
generation,1672,48.99999797344208,25.5026798248291,45.989999175071716,23.841014862060547
generation,1673,46.99999988079071,24.3016414642334,45.69999873638153,23.73518180847168
generation,1674,47.999998927116394,23.56536102294922,45.76999843120575,23.380836486816406
generation,1675,45.499998331069946,27.5151309967041,46.129998564720154,23.530719757080078
generation,1676,43.50000023841858,27.809436798095703,46.08999788761139,23.63699722290039
generation,1677,52.49999761581421,22.60788345336914,45.78000009059906,23.522838592529297
generation,1678,52.99999713897705,22.853771209716797,46.129998564720154,23.818429946899414
generation,1679,50.999999046325684,21.775110244750977,45.99999785423279,23.655595779418945
generation,1680,47.49999940395355,23.23727798461914,45.899999141693115,23.811811447143555
generation,1681,46.50000035762787,25.747915267944336,46.0999995470047,23.78749656677246
generation,1682,56.49999976158142,17.378427505493164,45.66999971866608,23.50653076171875
generation,1683,47.999998927116394,22.782943725585938,46.26999795436859,23.476367950439453
generation,1684,50.49999952316284,23.520601272583008,45.7099974155426,23.71225357055664
generation,1685,47.49999940395355,26.29717254638672,45.94999849796295,23.252126693725586
generation,1686,48.99999797344208,22.888883590698242,46.02999985218048,23.71293830871582
generation,1687,48.499998450279236,22.733163833618164,46.02999985218048,23.574209213256836
generation,1688,45.499998331069946,24.499818801879883,45.319998264312744,23.502708435058594
generation,1689,49.49999749660492,26.36414337158203,46.10999822616577,23.612751007080078
generation,1690,46.99999988079071,27.246559143066406,46.25999927520752,23.596899032592773
generation,1691,59.49999690055847,20.078590393066406,45.799997448921204,23.884647369384766
generation,1692,50.999999046325684,24.869674682617188,45.69000005722046,23.71929931640625
generation,1693,46.50000035762787,23.796571731567383,46.03999853134155,23.339595794677734
generation,1694,56.99999928474426,19.651695251464844,46.20999991893768,23.90034294128418
generation,1695,49.49999749660492,22.570707321166992,45.60000002384186,23.763872146606445
generation,1696,47.999998927116394,24.764423370361328,46.39999866485596,23.632747650146484
generation,1697,51.499998569488525,19.917814254760742,46.39999866485596,23.632747650146484
generation,1698,50.999999046325684,20.725341796875,45.83999812602997,23.883827209472656
generation,1699,53.49999666213989,20.844266891479492,45.659998059272766,23.679927825927734
generation,1700,50.49999952316284,20.436038970947266,45.87999880313873,23.705718994140625
generation,1701,50.999999046325684,22.632020950317383,45.60000002384186,23.346710205078125
generation,1702,56.49999976158142,18.796119689941406,46.01999819278717,23.653322219848633
generation,1703,50.999999046325684,26.684431076049805,45.87000012397766,23.814645767211914
generation,1704,52.99999713897705,17.346364974975586,46.02999985218048,24.131776809692383
generation,1705,51.99999809265137,22.53704833984375,45.69000005722046,23.956632614135742
generation,1706,48.499998450279236,22.529802322387695,45.579999685287476,23.454273223876953
generation,1707,50.49999952316284,22.693971633911133,45.819997787475586,23.940763473510742
generation,1708,47.999998927116394,22.86786651611328,45.51999866962433,23.9472713470459
generation,1709,50.0,24.809850692749023,46.2799996137619,23.829999923706055
generation,1710,47.49999940395355,24.699928283691406,45.90999782085419,23.653886795043945
generation,1711,47.49999940395355,22.737138748168945,46.149998903274536,23.770118713378906
generation,1712,51.99999809265137,22.048749923706055,46.02999985218048,23.76960563659668
generation,1713,57.499998807907104,23.731306076049805,45.979997515678406,23.771203994750977
generation,1714,46.99999988079071,22.4127254486084,45.819997787475586,23.79842758178711
generation,1715,48.499998450279236,27.494199752807617,45.50999999046326,24.09947967529297
generation,1716,45.499998331069946,24.239032745361328,45.889997482299805,23.75094223022461
generation,1717,50.0,21.737327575683594,45.569998025894165,23.33770751953125
generation,1718,47.999998927116394,23.272563934326172,45.579999685287476,23.353378295898438
generation,1719,52.49999761581421,21.228933334350586,46.23999893665314,23.54376792907715
generation,1720,50.49999952316284,24.087491989135742,45.87000012397766,23.245006561279297
generation,1721,47.49999940395355,26.320219039916992,45.78999876976013,23.78998374938965
generation,1722,47.999998927116394,22.940044403076172,45.649999380111694,23.531797409057617
generation,1723,55.50000071525574,21.449016571044922,45.50999999046326,24.39556312561035
generation,1724,46.99999988079071,23.671796798706055,45.969998836517334,23.615707397460938
generation,1725,53.999996185302734,24.069650650024414,45.93999981880188,23.380216598510742
generation,1726,48.99999797344208,22.822267532348633,45.60999870300293,23.67257308959961
generation,1727,50.0,26.042112350463867,45.69999873638153,23.672115325927734
generation,1728,54.500001668930054,22.453594207763672,45.53999900817871,23.402555465698242
generation,1729,50.49999952316284,25.956748962402344,45.66999971866608,23.60393524169922
generation,1730,50.0,21.45632553100586,45.85999846458435,23.244144439697266
generation,1731,53.49999666213989,19.740407943725586,45.94999849796295,23.365550994873047
generation,1732,46.99999988079071,21.129222869873047,45.639997720718384,23.47218132019043
generation,1733,51.499998569488525,20.86577796936035,45.53999900817871,23.50520896911621
generation,1734,53.49999666213989,22.040292739868164,46.10999822616577,23.559572219848633
generation,1735,48.99999797344208,22.570043563842773,45.66999971866608,23.781179428100586
generation,1736,49.49999749660492,21.22292709350586,45.579999685287476,23.960947036743164
generation,1737,39.99999761581421,28.23473358154297,46.15999758243561,23.37677574157715
generation,1738,53.999996185302734,20.431629180908203,46.16999924182892,23.534198760986328
generation,1739,49.49999749660492,23.2332706451416,46.01999819278717,23.391498565673828
generation,1740,47.49999940395355,26.681438446044922,46.05000019073486,24.06522560119629
generation,1741,53.49999666213989,23.196243286132812,45.729997754096985,23.635465621948242
generation,1742,51.499998569488525,22.152381896972656,46.01999819278717,23.475765228271484
generation,1743,48.99999797344208,22.980762481689453,46.059998869895935,23.66444969177246
generation,1744,50.999999046325684,25.133161544799805,45.93999981880188,24.080766677856445
generation,1745,49.49999749660492,22.813634872436523,45.989999175071716,23.7574462890625
generation,1746,44.49999928474426,29.92229461669922,45.979997515678406,23.948413848876953
generation,1747,52.99999713897705,24.681163787841797,46.059998869895935,23.49373435974121
generation,1748,46.50000035762787,21.616409301757812,45.639997720718384,23.798749923706055
generation,1749,54.500001668930054,20.33925437927246,45.819997787475586,23.730276107788086
generation,1750,47.999998927116394,24.711204528808594,45.819997787475586,23.479888916015625
generation,1751,57.499998807907104,18.216432571411133,46.17999792098999,23.583229064941406
generation,1752,46.99999988079071,25.720491409301758,46.15999758243561,23.53240966796875
generation,1753,50.49999952316284,24.229816436767578,46.01999819278717,23.45505714416504
generation,1754,46.50000035762787,27.208663940429688,46.08999788761139,23.761747360229492
generation,1755,57.499998807907104,17.8203182220459,45.889997482299805,24.080604553222656
generation,1756,43.50000023841858,26.571958541870117,45.799997448921204,23.462522506713867
generation,1757,46.99999988079071,24.417387008666992,45.639997720718384,23.71901512145996
generation,1758,57.499998807907104,17.978273391723633,46.140000224113464,23.61498260498047
generation,1759,52.99999713897705,22.518020629882812,46.03999853134155,23.69602394104004
generation,1760,48.499998450279236,25.663358688354492,45.78000009059906,23.64959144592285
generation,1761,46.50000035762787,23.201810836791992,46.05000019073486,23.741785049438477
generation,1762,49.49999749660492,23.542724609375,45.809999108314514,23.902379989624023
generation,1763,50.49999952316284,26.82544708251953,45.979997515678406,23.45185089111328
generation,1764,51.99999809265137,22.984107971191406,45.87999880313873,23.398895263671875
generation,1765,47.999998927116394,25.620569229125977,45.78999876976013,23.660730361938477
generation,1766,55.50000071525574,21.897689819335938,45.78000009059906,23.902820587158203
generation,1767,56.49999976158142,19.81293296813965,46.15999758243561,23.39870834350586
generation,1768,55.000001192092896,19.586307525634766,45.71999907493591,23.720041275024414
generation,1769,50.49999952316284,25.241371154785156,45.94999849796295,23.85837173461914
generation,1770,44.49999928474426,23.70992660522461,45.96000015735626,23.50826644897461
generation,1771,45.99999785423279,23.319480895996094,45.729997754096985,23.075883865356445
generation,1772,45.99999785423279,26.088397979736328,45.899999141693115,23.643909454345703
generation,1773,47.999998927116394,24.7167911529541,46.03999853134155,23.672767639160156
generation,1774,47.999998927116394,26.224531173706055,45.99999785423279,23.69860076904297
generation,1775,55.50000071525574,18.99945831298828,45.69000005722046,23.35993194580078
generation,1776,48.99999797344208,21.973562240600586,45.83999812602997,23.544538497924805
generation,1777,48.99999797344208,27.403852462768555,45.729997754096985,23.681087493896484
generation,1778,50.49999952316284,20.767637252807617,45.87000012397766,23.72540283203125
generation,1779,54.500001668930054,22.079368591308594,45.53999900817871,23.441818237304688
generation,1780,48.99999797344208,26.299413681030273,45.60000002384186,23.84423065185547
generation,1781,52.49999761581421,23.13750457763672,45.84999978542328,23.756744384765625
generation,1782,50.49999952316284,23.39972686767578,45.979997515678406,23.61969566345215
generation,1783,51.499998569488525,21.978307723999023,45.8299994468689,23.630306243896484
generation,1784,48.99999797344208,20.953081130981445,45.67999839782715,23.58567237854004
generation,1785,40.50000011920929,28.272808074951172,45.799997448921204,23.751768112182617
generation,1786,50.0,22.990861892700195,46.379998326301575,23.598798751831055
generation,1787,50.49999952316284,19.413467407226562,45.85999846458435,23.386709213256836
generation,1788,53.49999666213989,21.343154907226562,46.0099995136261,23.18896484375
generation,1789,55.50000071525574,18.980741500854492,46.01999819278717,23.237133026123047
generation,1790,49.49999749660492,26.677501678466797,46.1899995803833,23.642141342163086
generation,1791,55.50000071525574,20.668621063232422,46.11999988555908,23.411497116088867
generation,1792,56.49999976158142,21.174867630004883,45.71999907493591,23.226411819458008
generation,1793,50.999999046325684,20.026073455810547,45.60000002384186,23.32882308959961
generation,1794,48.499998450279236,23.80087661743164,45.649999380111694,23.11363410949707
generation,1795,48.99999797344208,20.30162239074707,45.96000015735626,23.612476348876953
generation,1796,52.99999713897705,22.097246170043945,45.71999907493591,23.808238983154297
generation,1797,53.999996185302734,19.868642807006836,45.78999876976013,23.636152267456055
generation,1798,53.49999666213989,18.569171905517578,45.71999907493591,23.42759132385254
generation,1799,52.99999713897705,22.846176147460938,45.83999812602997,23.120267868041992
generation,1800,51.99999809265137,22.649063110351562,45.83999812602997,23.34707260131836
generation,1801,51.99999809265137,21.887367248535156,45.83999812602997,23.00947380065918
generation,1802,56.99999928474426,19.405336380004883,45.78000009059906,23.21843147277832
generation,1803,52.99999713897705,24.501317977905273,45.799997448921204,23.59461784362793
generation,1804,52.99999713897705,19.99098777770996,45.78000009059906,23.464038848876953
generation,1805,55.50000071525574,17.452617645263672,45.799997448921204,23.034454345703125
generation,1806,50.999999046325684,19.86857032775879,45.659998059272766,23.19681167602539
generation,1807,51.499998569488525,21.276609420776367,45.969998836517334,22.982135772705078
generation,1808,52.49999761581421,23.531055450439453,45.649999380111694,23.855024337768555
generation,1809,48.499998450279236,26.229387283325195,45.12999951839447,23.510705947875977
generation,1810,53.999996185302734,21.056734085083008,45.84999978542328,23.22345542907715
generation,1811,50.0,25.659631729125977,45.87999880313873,23.665714263916016
generation,1812,55.50000071525574,21.26520538330078,45.87000012397766,23.30249786376953
generation,1813,51.99999809265137,25.609426498413086,45.899999141693115,23.38645362854004
generation,1814,51.499998569488525,23.89501953125,45.94999849796295,23.627918243408203
generation,1815,51.499998569488525,21.814804077148438,45.9199994802475,23.199495315551758
generation,1816,50.0,24.696741104125977,46.44999802112579,23.00566291809082
generation,1817,51.499998569488525,22.433176040649414,45.78999876976013,23.457735061645508
generation,1818,47.999998927116394,24.110214233398438,46.16999924182892,23.26853370666504
generation,1819,46.99999988079071,25.225601196289062,45.87999880313873,23.12679100036621
generation,1820,51.499998569488525,22.718534469604492,45.989999175071716,23.259740829467773
generation,1821,50.0,23.007326126098633,45.90999782085419,23.31388282775879
generation,1822,50.999999046325684,23.455360412597656,45.92999815940857,23.31525230407715
generation,1823,50.49999952316284,23.944629669189453,45.889997482299805,23.408109664916992
generation,1824,47.999998927116394,23.556562423706055,46.129998564720154,23.360095977783203
generation,1825,48.499998450279236,23.634443283081055,46.03999853134155,23.330020904541016
generation,1826,51.499998569488525,21.64602279663086,45.569998025894165,23.3115177154541
generation,1827,51.99999809265137,20.569238662719727,46.08999788761139,23.370540618896484
generation,1828,50.0,25.697538375854492,46.19999825954437,23.49920654296875
generation,1829,49.49999749660492,21.89612579345703,46.01999819278717,23.062978744506836
generation,1830,56.00000023841858,21.504941940307617,46.02999985218048,23.0899658203125
generation,1831,51.99999809265137,22.572851181030273,46.1899995803833,23.38475799560547
generation,1832,50.0,22.967374801635742,46.1899995803833,23.749038696289062
generation,1833,50.49999952316284,23.257102966308594,45.639997720718384,23.072589874267578
generation,1834,51.499998569488525,24.814228057861328,45.83999812602997,23.0788516998291
generation,1835,47.999998927116394,21.7543888092041,45.84999978542328,23.259052276611328
generation,1836,52.99999713897705,22.487384796142578,45.99999785423279,23.341890335083008
generation,1837,47.49999940395355,22.894363403320312,45.889997482299805,23.05406379699707
generation,1838,51.499998569488525,23.173301696777344,46.15999758243561,23.223709106445312
generation,1839,56.99999928474426,19.65593910217285,45.53999900817871,22.982250213623047
generation,1840,47.49999940395355,21.704853057861328,46.059998869895935,23.095487594604492
generation,1841,47.999998927116394,23.728158950805664,46.06999754905701,23.26164436340332
generation,1842,45.499998331069946,25.245637893676758,45.729997754096985,23.482702255249023
generation,1843,50.999999046325684,22.81482696533203,45.799997448921204,22.876832962036133
generation,1844,48.99999797344208,24.0386962890625,45.989999175071716,23.044218063354492
generation,1845,48.499998450279236,25.52166748046875,45.92999815940857,23.286672592163086
generation,1846,58.49999785423279,16.24921417236328,45.83999812602997,23.082155227661133
generation,1847,46.50000035762787,28.092695236206055,45.94999849796295,23.454965591430664
generation,1848,51.499998569488525,23.428205490112305,45.69000005722046,23.539474487304688
generation,1849,54.500001668930054,20.48746109008789,45.969998836517334,23.104427337646484
generation,1850,50.999999046325684,24.749122619628906,45.8299994468689,23.528440475463867
generation,1851,51.99999809265137,23.127479553222656,45.809999108314514,23.367563247680664
generation,1852,46.99999988079071,21.501056671142578,45.899999141693115,22.929855346679688
generation,1853,55.000001192092896,18.843238830566406,46.03999853134155,23.027339935302734
generation,1854,50.999999046325684,21.070642471313477,45.84999978542328,23.45819091796875
generation,1855,50.0,23.44359588623047,45.799997448921204,23.44695472717285
generation,1856,50.999999046325684,24.793413162231445,45.75999975204468,23.389074325561523
generation,1857,48.99999797344208,24.567615509033203,46.149998903274536,23.27539825439453
generation,1858,50.999999046325684,21.088233947753906,45.83999812602997,23.03221321105957
generation,1859,51.499998569488525,24.180570602416992,45.62999904155731,23.268238067626953
generation,1860,49.49999749660492,25.359088897705078,45.85999846458435,23.278324127197266
generation,1861,53.49999666213989,20.24009132385254,45.619997382164,23.350730895996094
generation,1862,56.99999928474426,18.174158096313477,45.78000009059906,23.526721954345703
generation,1863,48.99999797344208,21.06387710571289,45.729997754096985,23.008499145507812
generation,1864,50.999999046325684,22.1784725189209,45.889997482299805,23.432464599609375
generation,1865,51.499998569488525,19.322418212890625,46.149998903274536,22.86039924621582
generation,1866,48.499998450279236,22.369565963745117,45.93999981880188,23.281896591186523
generation,1867,56.49999976158142,20.190021514892578,45.67999839782715,23.37398338317871
generation,1868,51.99999809265137,25.686359405517578,45.75999975204468,23.402048110961914
generation,1869,48.99999797344208,22.314830780029297,45.87999880313873,23.0848445892334
